leadership,creativity,communication,problem_solving,analytical,teamwork,python,javascript,sql,statistics,machine_learning,data_visualization,html_css,react,backend_apis,databases,cloud,networking_security,linux_devops,mobile_dev,ui_ux_design,career
0.2,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.536745678695662,0.7777777777777778,0.1111111111111111,0.4444444444444444,0.8888888888888888,0.1,0.1,0.1,0.7777777777777778,0.5777777777777778,0.2222222222222222,0.8888888888888888,0.58,0.5555555555555556,0.3888888888888889,0.6666666666666666,0.5,Backend Developer
0.2,0.4444444444444444,0.8888888888888888,0.6666666666666666,0.99374620544071,0.4444444444444444,0.6666666666666666,0.1111111111111111,0.4444444444444444,0.1,0.1,0.1,0.2222222222222222,0.15555555555555556,0.7777777777777778,0.4444444444444444,0.1,0.0,0.3888888888888889,0.8888888888888888,0.3333333333333333,Frontend Developer
1.0,0.2222222222222222,0.7777777777777778,0.3333333333333333,0.99374620544071,0.1111111111111111,0.0,0.8888888888888888,0.4444444444444444,0.1,0.1,0.1,0.5555555555555556,0.7555555555555555,0.3333333333333333,0.4444444444444444,0.94,0.7777777777777778,0.75,1.0,0.3888888888888889,Cloud / DevOps Engineer
0.2,0.4444444444444444,0.0,0.8888888888888888,0.99374620544071,0.7777777777777778,1.0,0.5555555555555556,0.0,0.1,0.1,0.1,0.5555555555555556,0.5555555555555556,0.7777777777777778,0.0,0.94,0.5555555555555556,0.75,1.0,0.5,Cloud / DevOps Engineer
1.0,0.0,0.8888888888888888,0.1111111111111111,1.0,0.1111111111111111,0.7777777777777778,0.4444444444444444,0.7777777777777778,0.1,0.1,0.1,0.6666666666666666,0.5333333333333334,0.2222222222222222,0.7777777777777778,0.1,0.7777777777777778,0.5,0.5555555555555556,0.3333333333333333,Frontend Developer
1.0,0.4444444444444444,0.4444444444444444,1.0,0.7434845665150037,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.1,0.1,0.1,0.2222222222222222,0.28888888888888886,0.0,0.5555555555555556,0.1,0.8888888888888888,0.4444444444444444,0.7777777777777778,0.3333333333333333,Mobile App Developer
0.2,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.99374620544071,0.5555555555555556,1.0,0.1111111111111111,0.2222222222222222,0.1,0.1,0.1,0.3333333333333333,0.20000000000000004,0.4444444444444444,0.2222222222222222,0.94,0.4444444444444444,0.75,0.4444444444444444,0.5,Cloud / DevOps Engineer
0.2,0.5555555555555556,0.4444444444444444,0.7777777777777778,0.99374620544071,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.1111111111111111,0.1,0.1,0.1,0.7777777777777778,0.7111111111111111,0.0,0.1111111111111111,0.1,0.7777777777777778,0.3888888888888889,0.4444444444444444,0.6666666666666666,Frontend Developer
1.0,0.8888888888888888,0.3333333333333333,0.4444444444444444,1.0,0.5555555555555556,0.75,0.2222222222222222,0.6666666666666666,0.82,0.94,0.1,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.68,0.1111111111111111,0.2222222222222222,1.0,0.5555555555555556,Machine Learning Engineer
1.0,0.4444444444444444,0.4444444444444444,0.1111111111111111,1.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.1,0.1,0.1,0.4444444444444444,0.24444444444444446,0.6666666666666666,0.1111111111111111,0.1,0.5555555555555556,0.6111111111111112,0.2222222222222222,0.4444444444444444,Frontend Developer
1.0,0.6666666666666666,1.0,0.6666666666666666,0.99374620544071,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.1,0.1,0.1,0.0,0.39999999999999997,0.2222222222222222,0.7777777777777778,0.1,0.4444444444444444,0.3333333333333333,1.0,0.3333333333333333,Frontend Developer
0.2,0.5555555555555556,0.7777777777777778,0.3333333333333333,0.99374620544071,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.1,0.1,0.1,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.2222222222222222,0.1,0.4444444444444444,0.3888888888888889,0.0,0.4444444444444444,Frontend Developer
1.0,1.0,1.0,0.7777777777777778,0.99374620544071,0.3333333333333333,0.8888888888888888,0.4444444444444444,0.4444444444444444,0.1,0.1,0.1,0.0,0.26666666666666666,0.5555555555555556,0.4444444444444444,0.94,0.0,0.75,0.6666666666666666,0.5,Cloud / DevOps Engineer
0.2,1.0,0.1111111111111111,0.5555555555555556,1.0,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.7777777777777778,0.1,0.1,0.1,0.7777777777777778,0.4444444444444444,0.1111111111111111,0.7777777777777778,0.1,1.0,0.5555555555555556,0.5555555555555556,0.8888888888888888,UI/UX Designer
1.0,0.2222222222222222,1.0,0.0,1.0,0.0,0.8888888888888888,0.4444444444444444,1.0,0.82,0.94,0.1,0.0,0.26666666666666666,0.8888888888888888,1.0,0.68,0.0,0.4444444444444444,0.8888888888888888,0.1111111111111111,Machine Learning Engineer
0.2,0.5555555555555556,0.7777777777777778,0.4444444444444444,0.99374620544071,0.3333333333333333,0.1111111111111111,0.7777777777777778,0.4444444444444444,0.1,0.1,0.1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.4444444444444444,0.6,0.78,0.7777777777777778,0.4444444444444444,0.6666666666666666,Cybersecurity Analyst
1.0,0.6666666666666666,0.8888888888888888,0.4444444444444444,0.99374620544071,0.4444444444444444,0.6666666666666666,1.0,0.6666666666666666,0.1,0.1,0.1,0.4444444444444444,0.7777777777777778,1.0,0.6666666666666666,0.1,0.2222222222222222,0.6111111111111112,0.75,0.5555555555555556,Mobile App Developer
1.0,0.7777777777777778,0.4444444444444444,0.2222222222222222,0.7434845665150037,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.1,0.1,0.1,0.0,0.26666666666666666,0.3333333333333333,0.8888888888888888,0.94,0.6666666666666666,0.75,0.6666666666666666,0.3888888888888889,Cloud / DevOps Engineer
1.0,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.7434845665150037,0.3333333333333333,0.5555555555555556,0.0,0.4444444444444444,0.1,0.1,0.1,0.7777777777777778,0.3111111111111111,0.7777777777777778,0.4444444444444444,0.58,0.5555555555555556,0.6666666666666666,0.0,0.6111111111111112,Backend Developer
0.2,0.2222222222222222,0.6666666666666666,0.2222222222222222,0.99374620544071,0.4444444444444444,0.8888888888888888,0.8888888888888888,0.1111111111111111,0.1,0.1,0.1,0.5555555555555556,0.7555555555555555,1.0,0.1111111111111111,0.94,0.8888888888888888,0.9444444444444444,0.6666666666666666,0.3888888888888889,Cloud / DevOps Engineer
1.0,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.7434845665150037,0.2222222222222222,0.4444444444444444,1.0,0.7777777777777778,0.1,0.1,0.1,0.1111111111111111,0.6444444444444444,0.1111111111111111,0.7777777777777778,0.6,0.78,0.1111111111111111,0.4444444444444444,0.16666666666666666,Cybersecurity Analyst
0.2,0.4444444444444444,0.1111111111111111,0.7777777777777778,1.0,0.7777777777777778,0.8888888888888888,0.4444444444444444,0.5555555555555556,0.1,0.1,0.1,0.1111111111111111,0.3111111111111111,0.8888888888888888,0.5555555555555556,0.1,0.1111111111111111,0.5,1.0,0.2777777777777778,Frontend Developer
1.0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.7434845665150037,1.0,1.0,0.5555555555555556,0.1111111111111111,0.1,0.1,0.1,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.55,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.05555555555555555,Full Stack Developer
0.2,0.2222222222222222,0.1111111111111111,0.1111111111111111,1.0,0.2222222222222222,0.2222222222222222,1.0,0.5555555555555556,0.1,0.1,0.1,1.0,1.0,0.3333333333333333,0.5555555555555556,0.58,0.5555555555555556,0.4444444444444444,1.0,0.6111111111111112,Backend Developer
1.0,0.3333333333333333,1.0,0.5555555555555556,0.7434845665150037,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.5555555555555556,0.1,0.1,0.1,0.6666666666666666,0.33333333333333337,0.5555555555555556,0.5555555555555556,0.6,1.0,0.7777777777777778,0.7777777777777778,0.5,Cybersecurity Analyst
0.2,0.3333333333333333,0.2222222222222222,1.0,0.536745678695662,0.3333333333333333,0.4444444444444444,0.7777777777777778,0.3333333333333333,0.1,0.1,0.1,1.0,0.8666666666666667,0.2222222222222222,0.3333333333333333,0.6,0.78,0.4444444444444444,0.1111111111111111,0.6666666666666666,Cybersecurity Analyst
0.2,0.0,0.4444444444444444,1.0,0.99374620544071,0.4444444444444444,0.3333333333333333,0.5555555555555556,0.8888888888888888,0.1,0.1,0.1,0.2222222222222222,0.4222222222222222,0.8888888888888888,0.8888888888888888,0.55,1.0,0.9444444444444444,0.6666666666666666,0.1111111111111111,Full Stack Developer
0.2,0.6666666666666666,0.0,0.7777777777777778,0.536745678695662,0.1111111111111111,0.0,0.2222222222222222,0.7777777777777778,0.92,0.88,0.8,0.6666666666666666,0.4000000000000001,0.7777777777777778,0.7777777777777778,0.52,0.0,0.3888888888888889,0.5555555555555556,0.6666666666666666,Data Scientist
1.0,0.5555555555555556,0.7777777777777778,0.4444444444444444,0.7434845665150037,1.0,0.2222222222222222,0.8888888888888888,0.75,0.8,0.1,0.92,0.5555555555555556,0.7555555555555555,0.7777777777777778,0.3333333333333333,0.1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5555555555555556,Data Analyst
0.2,0.8888888888888888,0.2222222222222222,0.0,0.536745678695662,1.0,0.0,0.2222222222222222,0.3333333333333333,0.1,0.1,0.1,0.0,0.13333333333333333,1.0,0.3333333333333333,0.58,1.0,1.0,1.0,0.4444444444444444,Backend Developer
0.2,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.99374620544071,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.1,0.1,0.1,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.58,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.3333333333333333,Backend Developer
0.2,0.5555555555555556,0.8888888888888888,0.2222222222222222,0.7434845665150037,0.5555555555555556,1.0,0.1111111111111111,0.8888888888888888,0.1,0.1,0.1,1.0,0.4666666666666667,0.0,0.8888888888888888,0.58,0.1111111111111111,0.05555555555555555,0.7777777777777778,0.7777777777777778,Backend Developer
1.0,0.8888888888888888,0.1111111111111111,0.1111111111111111,0.536745678695662,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.7777777777777778,0.1,0.1,0.1,1.0,0.9333333333333333,0.2222222222222222,0.7777777777777778,0.1,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.9444444444444444,Frontend Developer
1.0,0.4444444444444444,0.0,0.3333333333333333,0.536745678695662,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.75,0.8,0.1,0.92,0.5555555555555556,0.4222222222222222,0.0,0.1111111111111111,0.1,0.8888888888888888,0.4444444444444444,0.8888888888888888,0.5,Data Analyst
0.2,0.8,0.4444444444444444,0.6666666666666666,0.7434845665150037,0.0,0.2222222222222222,0.0,0.2222222222222222,0.1,0.1,0.1,1.0,0.4,0.7777777777777778,0.2222222222222222,0.1,0.4444444444444444,0.6111111111111112,1.0,0.8888888888888888,UI/UX Designer
1.0,1.0,1.0,0.0,1.0,0.1111111111111111,0.3333333333333333,0.8888888888888888,0.7777777777777778,0.1,0.1,0.1,0.2222222222222222,0.6222222222222222,0.2222222222222222,0.7777777777777778,0.1,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.6111111111111112,Frontend Developer
0.2,0.1111111111111111,1.0,0.0,1.0,0.5555555555555556,0.2222222222222222,0.0,1.0,0.1,0.1,0.1,0.3333333333333333,0.13333333333333336,0.8888888888888888,1.0,0.55,0.1111111111111111,0.5,0.4444444444444444,0.2222222222222222,Full Stack Developer
0.2,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.7434845665150037,0.4444444444444444,0.2222222222222222,1.0,0.3333333333333333,0.1,0.1,0.1,0.8888888888888888,0.9555555555555555,0.3333333333333333,0.3333333333333333,0.58,0.4444444444444444,0.3888888888888889,0.5555555555555556,0.6111111111111112,Backend Developer
1.0,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.7434845665150037,0.7777777777777778,0.4444444444444444,0.2222222222222222,0.75,0.8,0.1,0.92,0.2222222222222222,0.2222222222222222,0.0,0.6666666666666666,0.1,0.3333333333333333,0.16666666666666666,0.5555555555555556,0.2222222222222222,Data Analyst
0.2,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.7434845665150037,1.0,0.75,0.2222222222222222,0.3333333333333333,0.82,0.94,0.1,0.6666666666666666,0.4000000000000001,0.4444444444444444,0.3333333333333333,0.68,0.0,0.2222222222222222,0.7777777777777778,0.4444444444444444,Machine Learning Engineer
0.2,1.0,0.3333333333333333,0.0,1.0,0.5555555555555556,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.1,0.1,0.1,0.5555555555555556,0.48888888888888893,0.8888888888888888,0.1111111111111111,0.58,0.0,0.4444444444444444,0.5555555555555556,0.7777777777777778,Backend Developer
1.0,0.6666666666666666,0.8888888888888888,0.3333333333333333,1.0,1.0,0.1111111111111111,0.0,0.5555555555555556,0.1,0.1,0.1,0.2222222222222222,0.08888888888888889,0.8888888888888888,0.5555555555555556,0.1,0.1111111111111111,0.5,0.5555555555555556,0.4444444444444444,Frontend Developer
0.2,0.3333333333333333,0.5555555555555556,0.7777777777777778,0.7434845665150037,1.0,1.0,0.2222222222222222,0.2222222222222222,0.1,0.1,0.1,0.7777777777777778,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.58,0.8888888888888888,0.6111111111111112,0.1111111111111111,0.5555555555555556,Backend Developer
0.2,0.4444444444444444,0.3333333333333333,0.0,1.0,0.6666666666666666,0.75,0.5555555555555556,0.1111111111111111,0.82,0.94,0.1,0.4444444444444444,0.5111111111111111,0.5555555555555556,0.1111111111111111,0.68,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.4444444444444444,Machine Learning Engineer
1.0,1.0,0.4444444444444444,0.5555555555555556,1.0,0.0,0.0,1.0,0.4444444444444444,0.1,0.1,0.1,1.0,1.0,0.6666666666666666,0.4444444444444444,0.1,0.7777777777777778,0.7222222222222222,0.75,1.0,Mobile App Developer
1.0,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.536745678695662,0.0,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.1,0.1,0.1,1.0,0.4666666666666667,0.2222222222222222,0.3333333333333333,0.58,0.5555555555555556,0.3888888888888889,0.7777777777777778,0.7222222222222222,Backend Developer
1.0,0.6666666666666666,0.8888888888888888,0.3333333333333333,1.0,0.8888888888888888,0.6666666666666666,1.0,0.3333333333333333,0.1,0.1,0.1,0.1111111111111111,0.6444444444444444,0.1111111111111111,0.3333333333333333,0.58,0.8888888888888888,0.5,0.4444444444444444,0.3888888888888889,Backend Developer
1.0,0.1111111111111111,0.8888888888888888,0.4444444444444444,0.99374620544071,0.7777777777777778,0.1111111111111111,0.1111111111111111,1.0,0.1,0.1,0.1,0.7777777777777778,0.3777777777777778,0.5555555555555556,1.0,0.58,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.4444444444444444,Backend Developer
0.2,0.6666666666666666,0.5555555555555556,0.3333333333333333,1.0,0.8888888888888888,0.2222222222222222,0.0,1.0,0.1,0.1,0.1,0.6666666666666666,0.2666666666666667,0.6666666666666666,1.0,0.6,0.78,0.7222222222222222,0.8888888888888888,0.6666666666666666,Cybersecurity Analyst
1.0,0.6666666666666666,0.6666666666666666,0.5555555555555556,1.0,0.3333333333333333,0.8888888888888888,0.5555555555555556,0.2222222222222222,0.1,0.1,0.1,0.3333333333333333,0.4666666666666667,0.0,0.2222222222222222,0.94,0.2222222222222222,0.75,0.7777777777777778,0.5,Cloud / DevOps Engineer
0.2,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.536745678695662,0.4444444444444444,0.3333333333333333,0.3333333333333333,1.0,0.1,0.1,0.1,0.5555555555555556,0.4222222222222222,0.5555555555555556,1.0,0.94,0.0,0.75,0.7777777777777778,0.5555555555555556,Cloud / DevOps Engineer
1.0,0.7777777777777778,0.0,0.3333333333333333,1.0,0.4444444444444444,0.8888888888888888,0.0,1.0,0.82,0.94,0.1,0.5555555555555556,0.2222222222222222,0.0,1.0,0.68,0.4444444444444444,0.2222222222222222,0.0,0.6666666666666666,Machine Learning Engineer
1.0,0.0,0.1111111111111111,0.4444444444444444,1.0,0.6666666666666666,0.2222222222222222,0.5555555555555556,0.3333333333333333,0.1,0.1,0.1,0.2222222222222222,0.4222222222222222,0.1111111111111111,0.3333333333333333,0.58,0.6666666666666666,0.3888888888888889,0.1111111111111111,0.1111111111111111,Backend Developer
0.2,0.2222222222222222,0.6666666666666666,0.2222222222222222,1.0,1.0,0.0,0.6666666666666666,0.2222222222222222,0.1,0.1,0.1,0.8888888888888888,0.7555555555555555,0.0,0.2222222222222222,0.1,0.3333333333333333,0.16666666666666666,0.75,0.5555555555555556,Mobile App Developer
0.2,0.0,0.0,0.0,0.99374620544071,0.2222222222222222,0.7777777777777778,1.0,0.6666666666666666,0.1,0.1,0.1,0.2222222222222222,0.6888888888888888,0.2222222222222222,0.6666666666666666,0.55,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.1111111111111111,Full Stack Developer
1.0,0.5555555555555556,0.2222222222222222,0.4444444444444444,1.0,0.5555555555555556,0.0,0.4444444444444444,0.0,0.1,0.1,0.1,0.8888888888888888,0.6222222222222222,0.3333333333333333,0.0,0.58,0.8888888888888888,0.6111111111111112,1.0,0.7222222222222222,Backend Developer
0.2,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.7434845665150037,0.7777777777777778,0.75,0.3333333333333333,0.2222222222222222,0.82,0.94,0.1,0.8888888888888888,0.5555555555555556,1.0,0.2222222222222222,0.68,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.7777777777777778,Machine Learning Engineer
1.0,1.0,0.1111111111111111,0.7777777777777778,0.7434845665150037,0.0,0.2222222222222222,0.5555555555555556,0.7777777777777778,0.1,0.1,0.1,1.0,0.7333333333333333,0.4444444444444444,0.7777777777777778,0.55,0.0,0.2222222222222222,0.1111111111111111,1.0,Full Stack Developer
1.0,0.0,0.7777777777777778,0.5555555555555556,0.536745678695662,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.1111111111111111,0.1,0.1,0.1,0.3333333333333333,0.6000000000000001,0.6666666666666666,0.1111111111111111,0.94,0.8888888888888888,0.7777777777777778,0.3333333333333333,0.16666666666666666,Cloud / DevOps Engineer
0.2,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.7434845665150037,0.6666666666666666,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.92,0.88,0.8,1.0,0.5333333333333333,0.8888888888888888,0.3333333333333333,0.52,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.7777777777777778,Data Scientist
0.2,1.0,0.4444444444444444,0.6666666666666666,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.8,0.1,0.92,0.2222222222222222,0.15555555555555556,1.0,0.8888888888888888,0.1,0.8888888888888888,0.9444444444444444,0.6666666666666666,0.6111111111111112,Data Analyst
1.0,0.8,0.2222222222222222,0.7777777777777778,0.99374620544071,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.5555555555555556,0.1,0.1,0.1,0.8888888888888888,0.8222222222222223,0.1111111111111111,0.5555555555555556,0.1,0.6666666666666666,0.3888888888888889,0.0,0.8333333333333334,UI/UX Designer
1.0,0.1111111111111111,0.3333333333333333,0.6666666666666666,1.0,0.7777777777777778,0.6666666666666666,0.0,1.0,0.1,0.1,0.1,0.0,0.0,0.3333333333333333,1.0,0.58,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.05555555555555555,Backend Developer
1.0,0.0,0.4444444444444444,0.1111111111111111,0.7434845665150037,0.4444444444444444,0.3333333333333333,0.0,0.6666666666666666,0.1,0.1,0.1,0.6666666666666666,0.2666666666666667,1.0,0.6666666666666666,0.58,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.3333333333333333,Backend Developer
